Household_ID,Appliance,Avg_Daily_Usage_Hours
H1,Air Conditioner,1.0687584363226859
H1,Heater,2.786834441300957
H1,Refrigerator,2.94395519581567
H1,Washer,1.6096639828988761
H1,Dryer,0.8484741158349439
H1,Oven,1.1952251815944057
H1,Dishwasher,0.6271168111618266
H2,Air Conditioner,2.2412049808258883
H2,Heater,1.2665481364786144
H2,Refrigerator,2.074304637953933
H2,Washer,1.2795327048127971
H2,Dryer,2.0956010209025218
H2,Oven,0.6618810853648417
H2,Dishwasher,1.3440674380668516
H3,Air Conditioner,2.852696318997162
H3,Heater,0.9619848224917655
H3,Refrigerator,1.318578371092897
H3,Washer,1.9138830343949673
H3,Dryer,0.9114292342289779
H3,Oven,3.436943305899857
H3,Dishwasher,0.6329843504545035
H4,Air Conditioner,1.178775950126749
H4,Heater,1.2514841340884963
H4,Refrigerator,0.7012987179406798
H4,Washer,3.332605802664655
H4,Dryer,1.066921065135817
H4,Oven,3.2540195243107695
H4,Dishwasher,3.1634026493408283
H5,Air Conditioner,1.785734602764586
H5,Heater,1.2815285601541775
H5,Refrigerator,2.8190640599735186
H5,Washer,1.6772025591617976
H5,Dryer,1.0769649955841831
H5,Oven,1.1620564613960749
H5,Dishwasher,2.047995567791194
H6,Air Conditioner,3.4890398670968286
H6,Heater,3.300630581899967
H6,Refrigerator,2.7764835813385833
H6,Washer,3.12123893266138
H6,Dryer,3.353344361806688
H6,Oven,2.15309270359681
H6,Dishwasher,1.520118483025775
H7,Air Conditioner,1.06665098568965
H7,Heater,1.0924380526304374
H7,Refrigerator,0.9220263702420588
H7,Washer,0.5340595174768952
H7,Dryer,1.503847540877779
H7,Oven,1.6367620050076659
H7,Dishwasher,1.620927105266746
H8,Air Conditioner,2.67304447454189
H8,Heater,1.7149546771898432
H8,Refrigerator,3.2328361861412707
H8,Washer,0.7313331048506659
H8,Dryer,2.556403656341891
H8,Oven,0.6367669169905187
H8,Dishwasher,2.4297351157965403
H9,Air Conditioner,2.647249294845969
H9,Heater,0.5852089384243383
H9,Refrigerator,3.320001044353175
H9,Washer,2.3886303553789308
H9,Dryer,2.5730472854905893
H9,Oven,1.4229478264077433
H9,Dishwasher,1.646991047720398
H10,Air Conditioner,1.7153032455349808
H10,Heater,0.7962033180930643
H10,Refrigerator,3.0637443269410967
H10,Washer,3.306318594712403
H10,Dryer,3.077825060082014
H10,Oven,0.5335685271935949
H10,Dishwasher,2.349326271420897
